"","Tumor","Normal","Blood","Juxta","LN","Met"
"GSE145370",66592,40916,0,0,0,0
"GSE139555",83301,69827,20664,0,0,0
"GSE114724",27651,0,0,0,0,0
"GSE121636",11436,0,12319,0,0,0
"GSE162500",14644,0,23401,3761,0,0
"GSE148190",2263,0,6201,0,15644,0
"CCR-20-4394",26760,0,0,0,0,0
"GSE154826",14491,13414,0,0,0,0
"GSE176021",436608,128410,132673,0,71062,32011
"GSE159251",8355,0,47721,0,5705,0
"PRJNA705464",93905,11279,13872,0,3505,0
"PRJNA705465",4987,3834,16468,0,0,0
"GSE180268",23215,0,0,0,29699,0
"GSE123814",77494,0,0,0,0,0
"GSE179994",140915,0,0,0,0,0
"GSE181061",40429,27622,37426,0,0,0
"EGAS00001004809",181667,0,0,0,0,0
